path,on_pad,best_overlap,pad_frame_count,dog_frame_count,total_frames_checked,best_confidence
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 02-56-10.mp4,False,0.0,0,4,40,0.599
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 03-11-18.mp4,False,0.0,0,3,36,0.489
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 12-46-42.mp4,False,0.0,0,3,36,0.623
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 12-58-41.mp4,False,0.0,0,1,36,0.579
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 13-55-17.mp4,False,0.0,0,6,40,0.686
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 13-55-38.mp4,False,0.0,0,20,32,0.737
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 13-55-49.mp4,False,0.0,0,12,40,0.884
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-02-45.mp4,True,0.509,18,26,52,0.888
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-03-14.mp4,True,0.371,7,8,40,0.68
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-12-15.mp4,False,0.0,0,5,36,0.734
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-18-11.mp4,False,0.0,0,4,76,0.787
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-20-02.mp4,False,0.0,0,12,52,0.648
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-30.mp4,True,0.139,1,2,36,0.665
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-48-55.mp4,True,0.194,16,23,52,0.867
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-49-27.mp4,True,0.722,26,26,32,0.649
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-03.mp4,True,0.166,44,44,64,0.788
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-50-33.mp4,True,0.137,34,42,100,0.738
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-51-40.mp4,True,0.56,13,15,56,0.821
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-52-07.mp4,True,0.434,7,41,244,0.906
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-56-05.mp4,True,0.132,1,3,36,0.491
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-56-59.mp4,False,0.044,0,2,52,0.504
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-57-48.mp4,False,0.0,0,4,36,0.562
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 14-58-39.mp4,False,0.0,0,1,36,0.639
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 16-51-33.mp4,False,0.0,0,3,36,0.571
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 16-52-47.mp4,False,0.044,0,6,36,0.62
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 16-53-33.mp4,True,0.099,2,8,52,0.727
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-16-22.mp4,False,0.0,0,1,32,0.594
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-17-22.mp4,False,0.038,0,25,44,0.813
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-17-40.mp4,True,0.05,1,15,32,0.685
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-20-25.mp4,False,0.0,0,51,96,0.823
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-21-14.mp4,False,0.0,0,8,32,0.559
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-27-56.mp4,False,0.0,0,4,48,0.876
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-29-08.mp4,True,0.095,2,9,44,0.671
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-30-08.mp4,True,1.0,14,17,52,0.828
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-31-02.mp4,False,0.0,0,3,36,0.624
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 17-47-22.mp4,True,0.097,2,6,40,0.538
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-03-08.mp4,False,0.0,0,1,32,0.523
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-24-14.mp4,False,0.0,0,3,32,0.723
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-25-16.mp4,False,0.025,0,5,40,0.669
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 18-26-18.mp4,True,0.063,1,5,48,0.721
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-05-52.mp4,False,0.0,0,5,32,0.596
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-09-46.mp4,False,0.0,0,2,44,0.508
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-12-05.mp4,False,0.0,0,14,36,0.568
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-12-27.mp4,False,0.0,0,26,32,0.9
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-12-57.mp4,False,0.0,0,1,32,0.458
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-30-42.mp4,True,0.325,5,6,48,0.799
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-31-03.mp4,True,0.157,2,3,50,0.799
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-31-49.mp4,False,0.0,0,2,64,0.832
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-32-22.mp4,True,0.828,10,44,164,0.754
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-33-42.mp4,True,0.112,41,56,64,0.838
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-22.mp4,True,0.122,7,7,32,0.771
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-34-37.mp4,True,0.073,2,9,32,0.625
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-11.mp4,True,1.0,24,48,80,0.818
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-35-51.mp4,True,1.0,9,19,49,0.84
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-11.mp4,True,1.0,18,18,72,0.828
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-36-43.mp4,True,1.0,22,22,68,0.884
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-13.mp4,True,1.0,3,3,32,0.43
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-37-37.mp4,True,1.0,3,3,40,0.355
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-38-32.mp4,True,1.0,17,17,32,0.722
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-06.mp4,True,1.0,25,25,36,0.8
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-39-20.mp4,True,1.0,9,9,64,0.714
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 20-40-55.mp4,True,0.235,5,11,44,0.845
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 21-06-50.mp4,False,0.0,0,6,72,0.669
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 22-01-12.mp4,True,0.798,10,21,80,0.819
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 22-05-09.mp4,False,0.0,0,9,48,0.726
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-23\2026-02-23 23-59-09.mp4,False,0.0,0,4,36,0.699
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-19-05.mp4,False,0.0,0,20,48,0.81
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-19-39.mp4,False,0.0,0,18,84,0.686
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-20-45.mp4,True,0.842,19,40,136,0.79
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-22-48.mp4,False,0.0,0,11,44,0.781
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-23-48.mp4,True,1.0,15,17,100,0.786
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-24-35.mp4,True,1.0,11,11,48,0.588
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-13.mp4,True,1.0,13,13,40,0.598
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-25-52.mp4,True,1.0,32,32,36,0.682
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-15.mp4,True,1.0,27,27,32,0.747
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-27.mp4,True,1.0,25,25,32,0.747
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-26-42.mp4,True,1.0,11,12,52,0.66
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-27-08.mp4,False,0.0,0,4,40,0.66
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-27-40.mp4,False,0.0,0,3,48,0.775
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-28-01.mp4,False,0.0,0,39,52,0.811
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-28-24.mp4,False,0.0,0,63,72,0.838
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-28-55.mp4,False,0.0,0,25,60,0.853
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-17.mp4,True,0.118,2,6,44,0.848
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-40-52.mp4,True,0.09,1,5,48,0.823
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-41-15.mp4,True,1.0,5,9,112,0.772
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-44-43.mp4,False,0.0,0,2,58,0.779
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-45-07.mp4,False,0.003,0,9,60,0.77
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-45-57.mp4,False,0.0,0,33,48,0.878
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-46-20.mp4,False,0.038,0,7,48,0.872
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 00-47-40.mp4,True,0.242,5,25,132,0.932
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-07-41.mp4,True,0.23,4,8,48,0.881
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-08-17.mp4,True,0.06,2,6,44,0.689
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-13-54.mp4,False,0.0,0,4,40,0.516
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-14-11.mp4,False,0.021,0,8,40,0.772
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-14-43.mp4,True,0.198,21,30,80,0.839
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-15-20.mp4,True,0.068,5,6,48,0.845
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-17-30.mp4,False,0.0,0,1,48,0.813
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-22-01.mp4,False,0.0,0,28,44,0.71
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-22-20.mp4,False,0.0,0,10,32,0.691
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-24-07.mp4,True,0.17,2,5,36,0.739
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-37-47.mp4,False,0.0,0,1,52,0.721
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 01-38-32.mp4,False,0.0,0,5,40,0.794
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-12-38.mp4,False,0.048,0,9,34,0.715
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-12-51.mp4,True,0.369,32,42,100,0.906
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-14-43.mp4,False,0.0,0,3,36,0.511
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-15-28.mp4,False,0.0,0,9,32,0.771
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-16-07.mp4,True,0.488,17,24,56,0.871
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 10-42-20.mp4,False,0.0,0,2,36,0.516
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 13-24-21.mp4,False,0.0,0,1,35,0.387
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 13-24-36.mp4,False,0.0,0,9,52,0.637
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-18-19.mp4,False,0.0,0,4,36,0.628
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-19-13.mp4,True,0.705,37,42,80,0.86
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-33-50.mp4,False,0.0,0,1,32,0.556
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-35-22.mp4,False,0.0,0,8,56,0.895
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-36-54.mp4,False,0.0,0,1,40,0.667
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-37-22.mp4,False,0.0,0,1,36,0.462
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-38-11.mp4,True,1.0,4,42,196,0.899
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-41-26.mp4,False,0.0,0,29,40,0.744
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 14-41-47.mp4,False,0.0,0,10,36,0.769
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-25-12.mp4,False,0.017,0,20,128,0.885
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-26-18.mp4,False,0.0,0,1,132,0.387
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-29-13.mp4,False,0.0,0,15,164,0.782
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-30-48.mp4,False,0.0,0,3,44,0.579
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-31-09.mp4,False,0.0,0,4,76,0.685
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-31-48.mp4,False,0.012,0,17,52,0.796
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-32-15.mp4,False,0.017,0,23,40,0.741
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-33-40.mp4,False,0.03,0,4,176,0.51
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-35-05.mp4,False,0.0,0,4,80,0.736
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-47-15.mp4,False,0.0,0,1,36,0.615
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-47-30.mp4,False,0.0,0,2,36,0.615
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-48-34.mp4,False,0.028,0,3,68,0.768
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-49-27.mp4,False,0.0,0,1,36,0.482
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-51-21.mp4,True,1.0,23,25,84,0.859
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 15-53-16.mp4,True,1.0,24,31,104,0.946
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-23-22.mp4,False,0.005,0,28,40,0.776
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-23-39.mp4,False,0.0,0,30,96,0.76
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-24-32.mp4,True,0.103,3,29,60,0.886
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-25-14.mp4,True,0.086,1,10,40,0.788
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-39-21.mp4,False,0.0,0,2,60,0.538
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-51-45.mp4,False,0.026,0,18,60,0.876
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-05.mp4,False,0.0,0,35,68,0.904
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-40.mp4,True,0.083,19,28,32,0.88
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 16-53-56.mp4,True,0.106,12,24,60,0.867
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-00-28.mp4,False,0.0,0,2,72,0.648
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-01-21.mp4,False,0.0,0,27,52,0.82
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-01-45.mp4,False,0.045,0,2,40,0.477
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-02-05.mp4,True,0.097,3,38,76,0.9
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-47-28.mp4,False,0.0,0,40,76,0.884
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-48-52.mp4,False,0.0,0,17,72,0.624
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-49-28.mp4,False,0.0,0,19,48,0.834
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-51-34.mp4,False,0.0,0,12,32,0.809
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-52-52.mp4,False,0.036,0,31,100,0.706
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-53-38.mp4,False,0.0,0,34,64,0.914
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-54-31.mp4,True,0.181,16,22,116,0.818
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-56-45.mp4,False,0.0,0,2,36,0.454
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-57-00.mp4,True,1.0,12,140,178,0.872
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-58-23.mp4,False,0.0,0,38,40,0.866
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 17-59-51.mp4,False,0.0,0,25,32,0.572
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-00-08.mp4,False,0.0,0,22,32,0.587
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-00-21.mp4,False,0.0,0,45,72,0.587
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-00-52.mp4,False,0.0,0,23,36,0.682
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-01-28.mp4,False,0.0,0,71,123,0.798
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-02-26.mp4,False,0.0,0,23,72,0.805
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-04-43.mp4,False,0.0,0,15,48,0.786
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-05-21.mp4,False,0.0,0,32,52,0.713
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 18-05-42.mp4,False,0.0,0,17,44,0.802
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-18-51.mp4,True,0.097,1,4,36,0.749
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-20-13.mp4,False,0.019,0,5,44,0.433
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-20-32.mp4,False,0.039,0,7,44,0.62
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-21-02.mp4,True,0.099,5,12,40,0.751
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-30-40.mp4,True,1.0,16,21,116,0.808
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-33.mp4,True,1.0,9,9,44,0.685
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-31-53.mp4,True,1.0,14,14,36,0.783
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-32-25.mp4,True,1.0,17,17,32,0.543
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-33-33.mp4,True,1.0,36,38,92,0.805
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-35-13.mp4,False,0.0,0,18,52,0.744
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-40-33.mp4,False,0.0,0,16,36,0.653
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 19-40-54.mp4,False,0.0,0,21,44,0.74
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-09-03.mp4,True,0.098,2,4,40,0.669
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-10-03.mp4,True,0.154,4,9,60,0.807
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-11-12.mp4,True,0.2,6,11,67,0.638
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-12-30.mp4,False,0.0,0,2,36,0.648
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-13-28.mp4,True,0.132,1,12,68,0.809
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-12.mp4,True,0.1,1,3,36,0.62
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-14-46.mp4,True,0.117,1,3,40,0.791
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-15-32.mp4,True,0.069,1,2,36,0.43
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-36-27.mp4,False,0.0,0,5,40,0.659
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-43-53.mp4,False,0.0,0,16,55,0.805
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-44-41.mp4,False,0.0,0,26,53,0.865
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-45-10.mp4,False,0.0,0,12,32,0.49
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 20-45-31.mp4,True,0.184,16,40,128,0.824
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 22-00-28.mp4,False,0.0,0,2,40,0.415
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-01-14.mp4,False,0.0,0,8,44,0.71
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-03-56.mp4,True,0.401,9,13,52,0.873
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-07-30.mp4,True,0.724,2,20,60,0.817
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-08-01.mp4,True,0.697,4,40,132,0.745
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-09-11.mp4,True,1.0,12,20,72,0.766
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-11-52.mp4,False,0.0,0,4,32,0.497
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-18-59.mp4,False,0.0,0,1,32,0.416
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-19-34.mp4,False,0.0,0,8,35,0.793
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-19-49.mp4,True,0.101,18,20,39,0.642
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-05.mp4,True,0.101,5,9,36,0.788
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-20-46.mp4,True,0.134,2,7,40,0.625
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-21-06.mp4,False,0.042,0,8,36,0.484
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-21-22.mp4,False,0.039,0,6,36,0.767
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-23-27.mp4,False,0.0,0,6,36,0.605
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-04.mp4,True,1.0,17,28,56,0.835
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-24-49.mp4,True,0.055,1,7,40,0.665
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-25-40.mp4,False,0.0,0,18,60,0.685
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-26-36.mp4,False,0.0,0,5,36,0.715
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-37-53.mp4,False,0.0,0,1,36,0.621
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-39-06.mp4,False,0.0,0,1,32,0.681
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-24\2026-02-24 23-56-00.mp4,False,0.0,0,7,40,0.666
C:\Users\jaysh\TapoVideos\Computer Camera\2026-02-25\2026-02-25 00-00-32.mp4,True,0.323,11,20,64,0.859
